	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199
10	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
11	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
12	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
13	1.0	1.0	0.8325546111576977	1.0	0.8288570524404869	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.8325546111576977	1.0	1.0	0.7899739358953551	1.0	1.0	1.0	0.8146282785323277	0.8277149909935011	0.8325546111576977	0.8082107173445596	1.0	1.0	1.0	0.8325546111576977	1.0	0.8325546111576977	1.0	0.8325546111576978	1.0	0.8325546111576978	0.8325546111576977	0.8325546111576977	0.8233687387844186	1.0	1.0	0.8199136237452075	1.0	1.0	1.0	0.8279638325335795	0.8278275195286356	1.0	0.826058125211047	1.0	1.0	0.8247530214402466	1.0	0.8009759501158188	0.8325546111576977	0.8325546111576977	1.0	0.8325546111576977	0.8325546111576977	0.8212907083266507	0.8325546111576977	0.8085364901197017	0.8175098851841861	1.0	0.8325546111576977	0.8206309022060899	0.8199862668999434	0.8325546111576978	0.8106659069914622	1.0	0.8325546111576977	1.0	1.0	0.8325546111576977	1.0	0.8325546111576977	0.8325546111576977	1.0	0.8256938563691769	0.8101962432856429	0.8242208006769829	0.8325546111576977	0.8325546111576977	0.8093610952666219	0.8282252066587708	0.791712161527334	1.0	0.8110969300984546	0.7931457857149671	0.8325546111576978	0.8126257312301187	0.8129439095782011	0.8136023662342164	0.8239225079860631	0.8325546111576977	0.8325546111576977	0.8280463084750675	0.7944348608816723	0.8325546111576977	1.0	1.0	1.0	0.8175649018645396	0.8273156267267924	1.0	1.0	1.0	0.8278187575158623	1.0	0.8210698395658361	0.8325546111576977	0.8152933576187715	0.81061797852826	0.8325546111576977	0.8152512637404365	0.825330866369581	0.8111401366815447	0.8149139159491028	1.0	0.828502081117243	0.8325546111576977	0.8248129456527803	0.8325546111576977	0.8325546111576978	0.8263542205441992	0.8325546111576977	0.8187639325207233	0.8176779523749381	0.8195476693547015	0.8325546111576977	0.8188169697065371	0.8325546111576978	0.8284027699049147	0.8122534523627816	0.8265622167881717	0.8156339048406417	0.8121399845017753	0.821887156803397	0.8139067920274422	0.8157908979077567	0.8118413503810519	0.8325546111576978	0.8071282975583092	0.8325546111576978	0.8084801206002348	0.7680102667434766	0.8063297089566445	0.8274894424940201	0.8325546111576977	0.8325546111576977	0.8057366438645417	0.8261664269574721	0.8234420470005077	0.8169019453881838	0.8088688444302441	0.8222685048226018	0.7275285872197023	0.8267158912168215	0.8325546111576978	0.8325546111576978	0.8292687251342958	0.828800953455646	0.8256361329169633	0.8002593942533371	0.8325546111576977	0.824198464099229	0.7758120866425716	0.7997152222517716	0.8215186098563052	0.8199362886231961	0.8264326832007698	0.8182437424434039	0.8198612802414744	0.8325546111576977	0.8266481023913947	1.0	0.8236186010699473	0.8274759476931463	0.8325546111576978	0.8085690305401027	0.8325546111576977	0.8325546111576978	0.7462185346303754	0.816482043050617	0.8325546111576977	0.8268909820337362	0.8176667277615348	0.8194356369141088	0.8031722897481499	0.8019439816301148	0.8277008677102349	0.8261481557404989	0.8266536254586416	0.8268053419039907	0.8042813420552812	0.8325546111576978	0.825603586344062	0.8083567431218229	0.8248489025113962	0.8279551898887356	0.8325546111576977
14	1.0	1.0	0.8325546111576977	1.0	0.8325546111576977	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8325546111576977	0.0	1.0	1.0	0.8325546111576977	1.0	1.0	1.0	0.8325546111576977	0.8325546111576978	0.8325546111576977	0.8325546111576977	1.0	1.0	1.0	0.8325546111576977	1.0	0.8325546111576977	1.0	0.8325546111576978	1.0	0.8325546111576978	0.8325546111576977	0.8325546111576977	0.8325546111576977	1.0	1.0	0.8325546111576978	1.0	1.0	1.0	0.8325546111576977	0.8325546111576977	1.0	0.8325546111576977	1.0	1.0	0.8325546111576978	1.0	0.8325546111576977	0.8325546111576977	0.8325546111576977	1.0	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	1.0	0.8325546111576977	0.8325546111576977	0.8325546111576978	0.8325546111576978	0.8325546111576977	1.0	0.8325546111576977	1.0	1.0	0.8325546111576977	1.0	0.8325546111576977	0.8325546111576977	1.0	0.8325546111576977	0.8160279531235196	0.8325546111576977	0.8227758065367419	0.8325546111576977	0.8325546111576977	0.8325546111576978	0.8325546111576977	1.0	0.8325546111576978	0.8325546111576978	0.8325546111576978	0.8325546111576978	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576978	0.8325546111576977	1.0	1.0	1.0	0.8325546111576977	0.8325546111576977	1.0	1.0	1.0	0.8325546111576977	1.0	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8258100962748443	0.8325546111576977	0.8325546111576977	1.0	0.8325546111576977	0.8325546111576977	0.8325546111576978	0.8325546111576977	0.8325546111576978	0.8325546111576978	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576978	0.8325546111576977	0.8325546111576977	0.8325546111576978	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576978	0.8325546111576977	0.8325546111576978	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576978	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576978	0.8325546111576978	0.8325546111576977	0.8325546111576977	0.8325546111576978	0.8325546111576978	0.8325546111576977	0.824540058462167	0.8325546111576978	0.8325546111576977	0.8325546111576977	0.8325546111576978	0.8325546111576977	0.8325546111576977	0.8203852087237768	0.8325546111576977	0.8325546111576977	1.0	0.8325546111576977	0.8325546111576978	0.8325546111576978	0.8325546111576977	0.8325546111576977	0.8325546111576978	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576978	0.8325546111576977	0.8325546111576977	0.8325546111576978	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576978	0.8325546111576978	0.8325546111576977	0.8325546111576978	0.8325546111576977	0.8261939709752877	0.8325546111576977
15	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
16	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
17	1.0	1.0	0.8325546111576977	1.0	0.8285365868873493	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7899739358953551	0.8325546111576977	1.0	1.0	0.0	1.0	1.0	1.0	0.8199078491388619	0.8231104416777979	0.8325546111576977	0.7858560726035229	1.0	1.0	1.0	0.8325546111576977	1.0	0.8325546111576977	1.0	0.8325546111576978	1.0	0.8130982078745329	0.8325546111576977	0.8325546111576977	0.8289069857054897	1.0	1.0	0.8325546111576978	1.0	1.0	1.0	0.8171984062118027	0.8325546111576977	1.0	0.8219394696184084	1.0	1.0	0.8325546111576978	1.0	0.789946917640389	0.8325546111576977	0.8325546111576977	1.0	0.8325546111576977	0.8325546111576977	0.8199463365009122	0.8325546111576977	0.8261862630626783	0.8325546111576977	1.0	0.8325546111576977	0.8260143525934539	0.8264702523128495	0.827313654133088	0.8190262223415635	1.0	0.8296637108362082	1.0	1.0	0.8325546111576977	1.0	0.8325546111576977	0.8325546111576977	1.0	0.8254472540651626	0.815488337646004	0.8325546111576977	0.8266183230183636	0.8325546111576977	0.8325546111576977	0.8325546111576978	0.8039039988528955	1.0	0.8121887303920629	0.7849785685968829	0.8325546111576978	0.8178964035390509	0.8325546111576977	0.8325546111576977	0.8202889542432652	0.8325546111576977	0.8289519892214935	0.8105077459902201	0.8150802666073278	0.8216094465992109	1.0	1.0	1.0	0.8222994434662925	0.8325546111576977	1.0	1.0	1.0	0.8171442598533171	1.0	0.8249694202539698	0.8286464642032132	0.8259918306277078	0.8130121136443031	0.8287329233813934	0.8325546111576977	0.8240812031875681	0.8238544646906432	0.8182002791138465	1.0	0.8242744699476016	0.8325546111576977	0.8163582171801906	0.8283843581074608	0.8300255166936058	0.8259744319512168	0.8325546111576977	0.8325546111576977	0.8058202916597614	0.8174611560879352	0.8287564570059573	0.8173908423332725	0.8325546111576978	0.8206595287709427	0.8146037265463654	0.825206669550129	0.8325546111576977	0.8142640252809566	0.8257306821826533	0.8145840188844092	0.8287460517648843	0.827286763386656	0.8212384313188184	0.8190740750434711	0.8325546111576978	0.806691924171078	0.8006121208021915	0.8325546111576977	0.8325546111576978	0.8295917768727089	0.8296630319585633	0.8249930815824623	0.8154062451818204	0.8325546111576977	0.8302241373289195	0.8325546111576977	0.8300907181580872	0.793912486774301	0.8257945783873849	0.8325546111576978	0.8272092056335132	0.8294709992639842	0.8272582536622827	0.8325546111576978	0.8102895528548061	0.8325546111576977	0.8212013355911801	0.8035290391816075	0.815780987566117	0.8238987152378955	0.8298595907108314	0.8276649012432672	0.8325546111576977	0.8273038919717067	0.8325546111576977	0.8296494771235595	1.0	0.8277526566256171	0.8325546111576978	0.8275981693676135	0.8043618902655675	0.8325546111576977	0.8325546111576978	0.7479696600665078	0.8007142090874937	0.8325546111576977	0.8325546111576978	0.8325546111576977	0.8210264978122502	0.8087507209417636	0.8236341345795261	0.8325546111576977	0.8325546111576977	0.8253979118964639	0.8289992741651097	0.8165831933224853	0.8325546111576978	0.8294236162686879	0.8233916757157215	0.8325546111576977	0.8289213634273691	0.8213135561655549
18	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
19	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
20	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
21	1.0	1.0	0.8325546111576977	1.0	0.827133957141344	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8146282785323277	0.8325546111576977	1.0	1.0	0.8199078491388619	1.0	1.0	1.0	0.0	0.8325546111576978	0.8325546111576977	0.8008165345414284	1.0	1.0	1.0	0.8325546111576977	1.0	0.8325546111576977	1.0	0.8325546111576978	1.0	0.8325546111576978	0.8325546111576977	0.8325546111576977	0.8325546111576977	1.0	1.0	0.8325546111576978	1.0	1.0	1.0	0.8325546111576977	0.8325546111576977	1.0	0.8325546111576977	1.0	1.0	0.8325546111576978	1.0	0.7878385360359893	0.8325546111576977	0.8325546111576977	1.0	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	1.0	0.8325546111576977	0.8325546111576977	0.8325546111576978	0.8325546111576978	0.8325546111576977	1.0	0.8229054805819306	1.0	1.0	0.8325546111576977	1.0	0.8325546111576977	0.8325546111576977	1.0	0.8325546111576977	0.8212248344085502	0.8325546111576977	0.8218070748525025	0.8325546111576977	0.8325546111576977	0.8325546111576978	0.8101041238998072	1.0	0.8144817799913299	0.8174352557406437	0.8325546111576978	0.8325546111576978	0.8325546111576977	0.8023960554825248	0.8258136577274313	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576978	0.8325546111576977	1.0	1.0	1.0	0.8325546111576977	0.8325546111576977	1.0	1.0	1.0	0.8325546111576977	1.0	0.8325546111576977	0.8325546111576977	0.8216880262535123	0.7784316209638334	0.8325546111576977	0.8325546111576977	0.8244183255120084	0.8325546111576977	0.8325546111576977	1.0	0.8325546111576977	0.8325546111576977	0.8325546111576978	0.8325546111576977	0.81345191646506	0.8325546111576978	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576978	0.8325546111576977	0.8163214133309814	0.8325546111576978	0.8325546111576977	0.8026148524365511	0.8325546111576977	0.8101557625594302	0.8209479427351579	0.8325546111576977	0.8325546111576978	0.8049911983439382	0.8325546111576978	0.8325546111576977	0.8230355968373463	0.8325546111576977	0.8325546111576978	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8008926748476911	0.8325546111576977	0.8325546111576977	0.8104226899098926	0.8325546111576977	0.8325546111576978	0.8325546111576978	0.8325546111576977	0.8325546111576977	0.8256680109024919	0.8245666283042233	0.8325546111576977	0.820395547413975	0.8325546111576978	0.8325546111576977	0.8325546111576977	0.8325546111576978	0.7845721707285676	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	1.0	0.8325546111576977	0.8325546111576978	0.8325546111576978	0.8325546111576977	0.7996727755287912	0.8325546111576978	0.7791597872652358	0.8325546111576977	0.8325546111576977	0.8325546111576978	0.8325546111576977	0.8325546111576977	0.8325546111576978	0.8138235158385779	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576977	0.8325546111576978	0.8325546111576978	0.8325546111576977	0.8325546111576978	0.8325546111576977	0.8325546111576977	0.8325546111576977
